km_ruta,n_paradas,carga_kg,fill_rate,log_carga_kg,costo_km,densidad_paradas,hora_salida,dia_semana_num,es_fin_semana,mes,viajes_conductor,ruta_Ruta-Este,ruta_Ruta-Norte,ruta_Ruta-Oeste,ruta_Ruta-Sur,franja_horaria_TARDE,franja_horaria_NOCHE
30.1,11.0,1496.0,0.2992,7.311218384419629,55.81395348837209,0.3654485049833887,8,1,0,6,35,0,0,0,0,0,0
44.5,11.0,3453.0,0.6906,8.147288258706624,44.06741573033708,0.24719101123595505,16,2,0,5,36,0,0,1,0,1,0
47.0,10.0,2380.0,0.595,7.7752758464868625,50.87234042553192,0.2127659574468085,16,2,0,3,24,0,0,1,0,1,0
52.5,4.0,1086.0,0.3102857142857143,6.99117688712121,44.304761904761904,0.0761904761904762,16,0,0,4,27,0,0,1,0,1,0
48.3,11.0,690.0,0.115,6.53813982376767,46.04554865424431,0.2277432712215321,16,0,0,2,8,1,0,0,0,1,0
50.9,5.0,2887.0,0.5774,7.968319500012717,56.581532416502945,0.09823182711198429,8,5,1,2,14,0,0,1,0,0,0
49.7,5.0,1810.0,0.362,7.501634457883413,56.05633802816901,0.10060362173038229,16,4,0,3,19,0,1,0,0,1,0
49.1,7.0,2744.0,0.5488,7.917536353943631,37.86150712830957,0.1425661914460285,0,4,0,3,27,0,1,0,0,0,0
48.1,10.0,1096.0,0.274,7.00033446027523,50.20790020790021,0.20790020790020788,8,2,0,3,22,0,1,0,0,0,0
39.7,5.0,3004.0,0.751,8.008032846969307,57.70780856423173,0.12594458438287154,8,5,1,2,8,1,0,0,0,0,0
30.8,2.0,1692.0,0.48342857142857143,7.4342573821331355,65.84415584415584,0.06493506493506493,0,0,0,2,8,1,0,0,0,0,0
42.0,10.0,1086.0,0.181,6.99117688712121,48.26190476190476,0.23809523809523808,8,6,1,4,22,0,1,0,0,0,0
45.2,7.0,1775.0,0.44375,7.4821189235521155,40.44247787610619,0.15486725663716813,16,6,1,3,17,0,0,1,0,1,0
57.3,7.0,2962.0,0.49366666666666664,7.993957547573565,49.17975567190227,0.12216404886561955,0,3,0,5,36,0,0,0,1,0,0
44.6,3.0,2685.0,0.4475,7.895808377083183,46.83856502242152,0.06726457399103139,8,1,0,5,34,0,1,0,0,0,0
49.1,8.0,3393.0,0.84825,8.129764445794171,40.366598778004075,0.1629327902240326,8,2,0,2,13,0,0,1,0,0,0
45.0,6.0,2874.0,0.5748,7.963807953231451,46.91111111111111,0.13333333333333333,0,6,1,4,29,0,0,0,0,0,0
61.4,4.0,2861.0,0.8174285714285714,7.959275960116396,53.17589576547231,0.06514657980456026,0,6,1,5,29,0,0,0,1,0,0
48.5,2.0,2617.0,0.5234,7.870165946469845,40.92783505154639,0.041237113402061855,16,2,0,2,7,0,0,1,0,1,0
58.6,7.0,2908.0,0.8308571428571428,7.975564658495202,50.10238907849829,0.11945392491467577,8,6,1,5,31,0,0,0,1,0,0
54.6,5.0,1206.0,0.2412,7.095893221097532,47.1062271062271,0.09157509157509157,8,5,1,4,29,0,0,0,1,0,0
28.5,7.0,3026.0,0.8645714285714285,8.01532730902172,58.421052631578945,0.24561403508771928,8,4,0,2,12,1,0,0,0,0,0
41.8,6.0,653.0,0.1306,6.483107351457199,54.33014354066986,0.14354066985645933,16,5,1,5,55,1,0,0,0,1,0
45.0,4.0,2860.0,0.715,7.95892649305011,43.91111111111111,0.08888888888888889,16,2,0,1,2,0,1,0,0,1,0
49.6,7.0,2838.0,0.7095,7.951207156472972,51.71370967741935,0.1411290322580645,8,1,0,6,32,0,0,1,0,0,0
59.3,8.0,3446.0,0.6892,8.145259566516865,50.64080944350759,0.13490725126475547,16,2,0,1,5,0,0,0,1,1,0
27.5,8.0,1959.0,0.3918,7.580699752224563,61.163636363636364,0.2909090909090909,8,5,1,4,23,1,0,0,0,0,0
52.2,7.0,1885.0,0.377,7.542213463193403,44.32950191570881,0.13409961685823754,8,2,0,1,6,0,0,1,0,0,0
48.7,2.0,2088.0,0.348,7.644440761556566,47.761806981519506,0.04106776180698152,16,5,1,3,24,0,1,0,0,1,0
47.1,5.0,2519.0,0.62975,7.832014180505469,46.09341825902335,0.10615711252653927,0,1,0,3,18,0,1,0,0,0,0
59.1,7.0,2849.0,0.5698,7.955074273262696,47.95262267343485,0.11844331641285956,16,3,0,5,37,0,0,0,1,1,0
53.9,8.0,3309.0,0.6618,8.104703468371108,51.929499072356215,0.14842300556586271,0,6,1,2,15,0,0,1,0,0,0
62.2,11.0,2476.0,0.4126666666666667,7.814803429489359,43.82636655948553,0.17684887459807072,0,6,1,1,2,0,0,1,0,0,0
39.5,11.0,616.0,0.176,6.424869023905388,45.54430379746835,0.27848101265822783,16,6,1,1,1,0,1,0,0,1,0
46.4,10.0,2507.0,0.5014,7.827240901752812,49.0301724137931,0.21551724137931036,8,4,0,1,2,1,0,0,0,0,0
45.0,2.0,1106.0,0.2212,7.009408932708637,39.13333333333333,0.044444444444444446,16,2,0,2,16,0,1,0,0,1,0
54.1,6.0,1949.0,0.48725,7.575584651557793,51.53419593345656,0.11090573012939002,8,0,0,2,11,0,0,0,1,0,0
60.0,3.0,1824.0,0.5211428571428571,7.509335266016592,42.93333333333333,0.05,16,1,0,5,21,0,0,0,1,1,0
52.3,10.0,1959.0,0.5597142857142857,7.580699752224563,52.409177820267686,0.19120458891013387,0,4,0,4,33,0,0,1,0,0,0
33.0,3.0,2516.0,0.5032,7.830822995135316,52.93939393939394,0.09090909090909091,16,5,1,3,13,1,0,0,0,1,0
58.4,7.0,3423.0,0.978,8.138564737261632,45.78767123287671,0.11986301369863014,16,5,1,2,14,0,0,0,1,1,0
47.6,4.0,2825.0,0.8071428571428572,7.946617563244473,35.903361344537814,0.08403361344537814,0,5,1,1,3,0,1,0,0,0,0
37.3,3.0,1093.0,0.27325,6.9975959829819265,55.12064343163539,0.0804289544235925,0,5,1,3,23,0,1,0,0,0,0
40.6,4.0,770.0,0.12833333333333333,6.647688373563329,41.970443349753694,0.09852216748768472,8,2,0,6,48,1,0,0,0,0,0
55.1,6.0,3040.0,0.8685714285714285,8.019941687677365,46.96914700544465,0.1088929219600726,0,2,0,5,19,0,0,0,1,0,0
18.6,7.0,1814.0,0.3628,7.503840746698951,67.04301075268816,0.3763440860215054,8,5,1,3,19,0,0,0,0,0,0
61.0,4.0,1989.0,0.5682857142857143,7.595889917718538,51.885245901639344,0.06557377049180328,16,1,0,1,2,0,0,1,0,1,0
35.8,3.0,1842.0,0.307,7.519149957669823,58.37988826815643,0.08379888268156425,0,0,0,6,43,0,0,0,0,0,0
50.7,7.0,3254.0,0.8135,8.08794755464267,44.63510848126233,0.1380670611439842,8,2,0,5,33,0,0,1,0,0,0
37.3,10.0,653.0,0.1306,6.483107351457199,53.13672922252011,0.2680965147453083,16,0,0,3,9,0,0,1,0,1,0
55.1,5.0,2341.0,0.39016666666666666,7.758760544157663,42.26860254083484,0.09074410163339383,0,5,1,4,27,0,0,1,0,0,0
53.8,4.0,2615.0,0.7471428571428571,7.86940171257709,43.02973977695167,0.07434944237918216,16,2,0,3,24,0,0,1,0,1,0
57.2,7.0,3239.0,0.6478,8.083328608786376,45.66433566433566,0.12237762237762237,8,6,1,5,40,0,0,0,1,0,0
42.7,8.0,2399.0,0.4798,7.783224016336037,46.3231850117096,0.18735362997658078,8,3,0,1,1,1,0,0,0,0,0
52.6,6.0,1943.0,0.3886,7.572502985020384,52.28136882129277,0.11406844106463879,8,3,0,3,23,0,0,1,0,0,0
37.3,3.0,3095.0,0.619,8.037866234709618,53.297587131367294,0.0804289544235925,8,4,0,5,53,1,0,0,0,0,0
28.2,3.0,1787.0,0.3574,7.488852955733459,61.347517730496456,0.10638297872340426,8,0,0,2,6,0,0,0,0,0,0
24.3,11.0,2017.0,0.33616666666666667,7.609862200913554,52.71604938271605,0.45267489711934156,8,0,0,3,19,0,0,0,0,0,0
46.3,9.0,1959.0,0.48975,7.580699752224563,56.501079913606915,0.19438444924406048,0,5,1,5,49,0,0,1,0,0,0
34.4,6.0,2445.0,0.489,7.802209316247118,65.17441860465117,0.1744186046511628,0,3,0,3,20,1,0,0,0,0,0
47.8,4.0,2902.0,0.8291428571428572,7.97349996402463,51.71548117154812,0.08368200836820085,0,3,0,2,14,0,1,0,0,0,0
50.3,7.0,1959.0,0.5597142857142857,7.580699752224563,49.62226640159046,0.13916500994035785,16,6,1,2,5,0,0,1,0,1,0
30.4,4.0,2205.0,0.63,7.698936199813447,62.73026315789474,0.13157894736842105,8,1,0,4,13,0,0,0,0,0,0
57.6,6.0,1785.0,0.44625,7.487733761436444,47.36111111111111,0.10416666666666666,16,3,0,3,22,0,0,0,1,1,0
53.7,2.0,803.0,0.20075,6.6895992691789665,45.19553072625698,0.037243947858472994,8,1,0,1,7,0,0,1,0,0,0
22.6,8.0,1619.0,0.40475,7.3901814282264295,59.11504424778761,0.35398230088495575,16,3,0,1,2,0,0,0,0,1,0
51.8,10.0,3272.0,0.818,8.09346227450118,44.30501930501931,0.19305019305019305,16,5,1,1,1,0,1,0,0,1,0
63.8,5.0,1223.0,0.20383333333333334,7.1098794630722715,38.43260188087775,0.07836990595611286,0,0,0,3,26,0,0,0,1,0,0
52.2,10.0,3394.0,0.6788,8.130059039992796,46.13026819923371,0.19157088122605362,0,6,1,4,22,0,1,0,0,0,0
64.4,8.0,1934.0,0.4835,7.5678626054638825,47.391304347826086,0.12422360248447203,16,5,1,3,8,0,0,0,1,1,0
61.8,7.0,666.0,0.111,6.502790045915623,56.359223300970875,0.11326860841423948,16,3,0,5,37,0,0,0,1,1,0
21.6,5.0,2292.0,0.573,7.737616282857904,72.31481481481481,0.23148148148148145,0,4,0,1,3,0,0,0,0,0,0
33.7,5.0,2415.0,0.69,7.789868559054706,51.632047477744806,0.14836795252225518,8,3,0,5,31,1,0,0,0,0,0
37.5,4.0,2736.0,0.456,7.914617709040679,43.653333333333336,0.10666666666666667,16,1,0,3,18,1,0,0,0,1,0
48.4,9.0,1845.0,0.5271428571428571,7.520776415062797,43.078512396694215,0.18595041322314051,16,4,0,3,16,0,0,1,0,1,0
43.2,6.0,547.0,0.09116666666666666,6.306275286948016,54.49074074074074,0.13888888888888887,0,0,0,4,28,1,0,0,0,0,0
45.9,5.0,647.0,0.18485714285714286,6.473890696352274,44.59694989106754,0.10893246187363835,0,0,0,2,16,1,0,0,0,0,0
57.3,10.0,1922.0,0.5491428571428572,7.56164174558878,48.254799301919725,0.17452006980802792,16,3,0,5,36,0,1,0,0,1,0
59.9,11.0,2130.0,0.426,7.664346632098617,50.13355592654424,0.18363939899833057,0,6,1,2,15,0,0,0,1,0,0
61.9,7.0,2933.0,0.48883333333333334,7.984121958702927,47.996768982229405,0.11308562197092084,16,1,0,1,2,0,0,0,1,1,0
59.9,2.0,881.0,0.1762,6.782192056006791,34.524207011686144,0.0333889816360601,0,5,1,2,13,0,0,0,1,0,0
37.8,10.0,783.0,0.19575,6.664409020350408,49.682539682539684,0.2645502645502646,16,2,0,2,12,1,0,0,0,1,0
16.8,2.0,2236.0,0.4472,7.71289096149013,76.9047619047619,0.11904761904761904,16,6,1,6,41,0,0,0,0,1,0
55.5,7.0,1488.0,0.2976,7.305860032684009,42.5045045045045,0.12612612612612611,16,4,0,1,0,0,0,0,1,1,0
62.3,2.0,1329.0,0.33225,7.1929342212158,50.064205457463885,0.03210272873194222,16,5,1,4,31,0,0,0,1,1,0
34.7,8.0,582.0,0.1455,6.368187186350492,45.61959654178674,0.23054755043227665,8,2,0,6,33,1,0,0,0,0,0
45.0,8.0,2193.0,0.4386,7.693481640835175,48.93333333333333,0.17777777777777778,8,2,0,1,9,1,0,0,0,0,0
64.9,2.0,3119.0,0.6238,8.045588280803528,49.52234206471494,0.03081664098613251,0,4,0,4,21,0,0,0,1,0,0
57.7,3.0,1959.0,0.5597142857142857,7.580699752224563,43.258232235701904,0.05199306759098787,16,6,1,1,1,0,0,1,0,1,0
40.7,10.0,3427.0,0.9791428571428571,8.13973227971767,49.926289926289925,0.24570024570024568,0,5,1,2,15,0,1,0,0,0,0
44.6,11.0,3056.0,0.6112,8.025189321890835,52.24215246636771,0.24663677130044842,8,1,0,1,5,0,1,0,0,0,0
62.3,2.0,1698.0,0.3396,7.4377951216719325,49.08507223113965,0.03210272873194222,8,2,0,5,41,0,0,0,1,0,0
46.5,7.0,2095.0,0.52375,7.647786045440933,46.45161290322581,0.15053763440860216,0,4,0,6,39,0,1,0,0,0,0
28.1,2.0,2748.0,0.458,7.918992488165245,52.77580071174377,0.07117437722419928,8,3,0,5,39,0,0,0,0,0,0
56.2,8.0,2414.0,0.4828,7.789454566086673,40.74733096085409,0.14234875444839856,0,4,0,3,20,0,1,0,0,0,0
46.7,7.0,1959.0,0.5597142857142857,7.580699752224563,59.2933618843683,0.14989293361884368,0,4,0,4,28,0,1,0,0,0,0
30.0,3.0,3151.0,0.78775,8.05579245097777,53.86666666666667,0.1,16,6,1,5,30,1,0,0,0,1,0
35.5,10.0,1352.0,0.2704,7.210079628170788,62.225352112676056,0.28169014084507044,8,5,1,5,25,0,1,0,0,0,0
45.0,2.0,513.0,0.0855,6.2422232654551655,55.666666666666664,0.044444444444444446,8,2,0,4,31,0,0,0,1,0,0
49.9,11.0,1318.0,0.21966666666666668,7.1846291527173145,43.346693386773545,0.22044088176352705,16,3,0,3,25,0,0,1,0,1,0
29.9,10.0,1959.0,0.3918,7.580699752224563,66.52173913043478,0.33444816053511706,0,1,0,3,21,0,0,0,0,0,0
46.2,3.0,2967.0,0.5934,7.995643604287271,49.090909090909086,0.06493506493506493,16,2,0,3,13,0,0,1,0,1,0
42.9,6.0,826.0,0.1652,6.717804695023691,54.54545454545455,0.13986013986013987,8,2,0,4,29,1,0,0,0,0,0
59.4,8.0,3157.0,0.78925,8.057694194815587,45.18518518518518,0.13468013468013468,8,0,0,6,34,0,0,1,0,0,0
45.0,6.0,1425.0,0.40714285714285714,7.262628600974241,46.955555555555556,0.13333333333333333,16,1,0,3,11,1,0,0,0,1,0
54.8,3.0,722.0,0.1444,6.583409222158765,48.92335766423358,0.05474452554744526,16,3,0,6,31,0,0,1,0,1,0
57.1,4.0,714.0,0.1428,6.5722825426940075,47.26795096322242,0.07005253940455342,0,3,0,6,41,0,0,0,1,0,0
24.2,10.0,1705.0,0.48714285714285716,7.441906728051625,64.7107438016529,0.4132231404958678,0,5,1,4,27,0,0,0,0,0,0
38.0,7.0,1730.0,0.4325,7.456454555176209,53.36842105263158,0.18421052631578946,16,6,1,4,39,1,0,0,0,1,0
31.8,4.0,1442.0,0.412,7.274479558773871,52.295597484276726,0.12578616352201258,16,0,0,3,21,1,0,0,0,1,0
30.5,4.0,1765.0,0.5042857142857143,7.476472381163905,63.377049180327866,0.13114754098360656,0,6,1,3,18,0,0,0,0,0,0
51.3,5.0,1209.0,0.2418,7.098375638590786,58.98635477582847,0.09746588693957116,16,6,1,2,15,0,0,1,0,1,0
60.1,7.0,516.0,0.14742857142857144,6.248042874508429,47.886855241264556,0.11647254575707154,8,2,0,1,6,0,0,0,1,0,0
45.0,7.0,3069.0,0.76725,8.029432840581244,40.644444444444446,0.15555555555555556,8,4,0,3,14,0,1,0,0,0,0
42.0,10.0,2734.0,0.6835,7.913886714856082,51.857142857142854,0.23809523809523808,16,2,0,5,22,0,0,1,0,1,0
54.2,11.0,1007.0,0.16783333333333333,6.915723448631314,51.54981549815498,0.2029520295202952,8,2,0,3,12,0,0,1,0,0,0
38.8,7.0,1389.0,0.2315,7.237059026124737,57.50000000000001,0.18041237113402064,0,0,0,4,26,0,1,0,0,0,0
37.7,7.0,2945.0,0.49083333333333334,7.988203597022576,58.567639257294424,0.18567639257294427,8,4,0,3,25,1,0,0,0,0,0
45.0,10.0,3376.0,0.5626666666666666,8.124743020385568,54.51111111111111,0.2222222222222222,0,2,0,2,7,0,0,1,0,0,0
29.1,8.0,2109.0,0.6025714285714285,7.6544432264701125,65.77319587628865,0.274914089347079,16,5,1,1,3,1,0,0,0,1,0
40.5,6.0,652.0,0.1304,6.481577129276431,56.41975308641975,0.14814814814814814,16,5,1,5,23,0,1,0,0,1,0
46.9,8.0,1576.0,0.3152,7.3632795869630385,52.47334754797441,0.17057569296375266,8,2,0,1,0,0,0,1,0,0,0
56.0,2.0,573.0,0.1637142857142857,6.352629396319567,42.285714285714285,0.03571428571428571,0,2,0,5,45,0,0,0,1,0,0
63.9,4.0,1007.0,0.2014,6.915723448631314,48.6697965571205,0.06259780907668232,16,1,0,6,28,0,0,0,1,1,0
45.0,11.0,1311.0,0.37457142857142856,7.179307969504034,39.44444444444444,0.24444444444444444,8,4,0,1,3,0,0,1,0,0,0
32.1,9.0,3382.0,0.5636666666666666,8.12651816878071,68.81619937694704,0.2803738317757009,16,1,0,5,41,1,0,0,0,1,0
35.2,2.0,1959.0,0.48975,7.580699752224563,55.48295454545454,0.056818181818181816,16,0,0,1,4,0,0,0,0,1,0
61.7,6.0,2413.0,0.6894285714285714,7.789040401657477,39.72447325769854,0.0972447325769854,8,0,0,3,12,0,0,0,1,0,0
29.0,2.0,514.0,0.08566666666666667,6.244166900663736,50.3448275862069,0.06896551724137931,8,6,1,1,1,0,0,0,0,0,0
28.0,10.0,1582.0,0.3955,7.367077059881012,54.07142857142857,0.35714285714285715,16,5,1,3,19,0,0,0,0,1,0
25.9,3.0,781.0,0.1562,6.661854740545311,70.5019305019305,0.11583011583011583,8,4,0,5,42,0,0,0,0,0,0
34.0,5.0,1891.0,0.5402857142857143,7.545389749611823,63.0,0.14705882352941177,0,5,1,5,41,1,0,0,0,0,0
22.4,7.0,790.0,0.2257142857142857,6.673297967767654,71.91964285714286,0.3125,8,4,0,1,4,0,0,0,0,0,0
29.2,5.0,3482.0,0.8705,8.155649270366002,65.37671232876713,0.17123287671232876,0,3,0,4,36,0,0,0,0,0,0
24.7,11.0,3164.0,0.904,8.059908334578276,67.77327935222672,0.4453441295546559,16,5,1,6,41,1,0,0,0,1,0
62.0,7.0,1990.0,0.5685714285714286,7.596392304064196,46.04838709677419,0.11290322580645161,8,5,1,1,5,0,0,0,1,0,0
53.0,7.0,1686.0,0.4215,7.430707082545968,56.301886792452834,0.1320754716981132,0,5,1,4,36,0,0,0,1,0,0
29.7,7.0,1029.0,0.294,6.937314081223682,73.56902356902357,0.2356902356902357,0,6,1,3,20,0,0,0,0,0,0
39.1,10.0,1374.0,0.3435,7.226209010100671,51.07416879795396,0.2557544757033248,8,5,1,3,21,1,0,0,0,0,0
60.9,7.0,2163.0,0.3605,7.679713639966372,50.88669950738917,0.11494252873563218,8,6,1,1,1,0,0,1,0,0,0
52.7,7.0,3002.0,0.6004,8.00736706798333,49.88614800759013,0.13282732447817835,0,2,0,4,28,0,0,1,0,0,0
38.6,6.0,919.0,0.26257142857142857,6.824373670043086,43.98963730569948,0.15544041450777202,8,3,0,1,3,0,0,1,0,0,0
26.8,7.0,3045.0,0.87,8.021584533455107,60.037313432835816,0.26119402985074625,0,5,1,5,38,0,0,0,0,0,0
22.8,10.0,1409.0,0.35225,7.251344983372214,77.03203659776347,0.43859649122807015,0,2,0,4,27,0,0,0,0,0,0
53.6,7.0,2206.0,0.5515,7.699389406256737,57.05223880597015,0.13059701492537312,8,1,0,2,9,0,0,0,1,0,0
44.6,4.0,1294.0,0.3235,7.166265974133638,55.06726457399103,0.08968609865470852,8,6,1,4,34,0,1,0,0,0,0
52.4,8.0,2823.0,0.5646,7.945909598613133,53.70229007633588,0.15267175572519084,0,5,1,6,43,0,0,1,0,0,0
42.2,6.0,3330.0,0.8325,8.11102783819368,50.85308056872037,0.14218009478672985,16,4,0,2,10,0,0,1,0,1,0
62.7,4.0,3316.0,0.9474285714285714,8.106816038947052,45.55023923444976,0.06379585326953748,0,6,1,4,26,0,0,0,1,0,0
66.5,10.0,3266.0,0.6532,8.09162741160107,46.4812030075188,0.15037593984962405,0,1,0,6,34,0,0,0,1,0,0
51.2,4.0,2936.0,0.734,7.98514393119862,54.7265625,0.078125,8,3,0,4,33,0,0,1,0,0,0
53.9,11.0,3148.0,0.8994285714285715,8.054840221101024,40.72356215213358,0.20408163265306123,0,6,1,3,10,0,0,1,0,0,0
37.4,11.0,3396.0,0.9702857142857143,8.130647968160584,49.14438502673797,0.29411764705882354,0,6,1,1,6,1,0,0,0,0,0
22.5,11.0,1905.0,0.5442857142857143,7.552762084214147,57.28888888888889,0.4888888888888889,0,4,0,5,37,0,0,0,0,0,0
45.7,5.0,982.0,0.2805714285714286,6.890609120147166,46.28008752735229,0.10940919037199125,16,4,0,1,4,0,0,1,0,1,0
40.4,7.0,2738.0,0.5476,7.915348169263078,60.915841584158414,0.17326732673267328,0,0,0,6,33,0,1,0,0,0,0
57.8,4.0,3347.0,0.6694,8.116118431609365,42.16262975778547,0.06920415224913495,0,4,0,2,7,0,0,1,0,0,0
50.4,9.0,1987.0,0.3974,7.59488438721652,49.42460317460318,0.17857142857142858,8,3,0,5,33,0,0,1,0,0,0
60.0,11.0,2666.0,0.44433333333333336,7.888709524182015,43.36666666666667,0.18333333333333332,0,2,0,3,14,0,0,0,1,0,0
47.9,7.0,2066.0,0.5165,7.633853559681768,51.858037578288105,0.14613778705636743,8,6,1,6,36,0,1,0,0,0,0
58.8,4.0,1804.0,0.3006666666666667,7.498315870766981,46.42857142857143,0.06802721088435375,8,1,0,3,17,0,0,0,1,0,0
41.2,9.0,2378.0,0.6794285714285714,7.774435510302958,54.63592233009708,0.21844660194174756,8,2,0,2,6,0,1,0,0,0,0
52.2,4.0,2283.0,0.57075,7.7336835707759,43.486590038314176,0.07662835249042145,8,0,0,1,6,0,0,1,0,0,0
51.2,9.0,2195.0,0.439,7.694392802629421,55.46875,0.17578125,0,4,0,1,5,0,0,1,0,0,0
26.0,8.0,767.0,0.21914285714285714,6.643789733147672,65.26923076923077,0.3076923076923077,16,4,0,4,34,0,0,0,0,1,0
57.5,9.0,3184.0,0.9097142857142857,8.066207568006265,50.608695652173914,0.1565217391304348,8,3,0,3,20,0,0,1,0,0,0
51.6,11.0,882.0,0.2205,6.78332520060396,42.57751937984496,0.2131782945736434,0,2,0,3,21,0,1,0,0,0,0
63.7,7.0,1144.0,0.286,7.0431599159883405,43.04552590266876,0.10989010989010989,0,2,0,1,2,0,0,0,1,0,0
53.1,9.0,3348.0,0.837,8.116417072794205,43.559322033898304,0.1694915254237288,8,1,0,4,19,0,0,0,1,0,0
38.4,8.0,2094.0,0.5235,7.647308832356238,54.817708333333336,0.20833333333333334,0,1,0,6,38,0,1,0,0,0,0
28.5,2.0,3432.0,0.9805714285714285,8.141189793457691,45.824561403508774,0.07017543859649122,8,6,1,2,16,0,0,0,0,0,0
36.6,8.0,1959.0,0.48975,7.580699752224563,50.76502732240437,0.2185792349726776,0,3,0,4,29,1,0,0,0,0,0
37.9,4.0,2636.0,0.43933333333333335,7.877397186353287,44.40633245382586,0.10554089709762533,16,2,0,5,35,1,0,0,0,1,0
45.0,7.0,3310.0,0.5516666666666666,8.105005537547246,46.91111111111111,0.15555555555555556,16,2,0,3,19,0,0,1,0,1,0
53.9,10.0,3252.0,0.542,8.087332926473351,50.94619666048238,0.1855287569573284,8,4,0,5,32,0,1,0,0,0,0
57.4,7.0,2156.0,0.539,7.676473646389156,35.801393728223,0.12195121951219512,16,1,0,4,24,0,0,0,1,1,0
48.5,6.0,1240.0,0.20666666666666667,7.123672785204607,62.68041237113402,0.12371134020618557,16,6,1,5,28,0,1,0,0,1,0
38.6,8.0,2930.0,0.48833333333333334,7.983098940710892,53.93782383419689,0.20725388601036268,8,4,0,4,29,1,0,0,0,0,0
45.7,7.0,2847.0,0.71175,7.954372272531867,50.897155361050324,0.15317286652078774,16,3,0,3,25,0,1,0,0,1,0
45.0,2.0,2171.0,0.6202857142857143,7.683403681053826,40.666666666666664,0.044444444444444446,16,6,1,4,25,0,0,0,1,1,0
40.8,9.0,2840.0,0.47333333333333333,7.951911381854188,42.05882352941177,0.22058823529411767,16,2,0,2,16,0,1,0,0,1,0
33.0,10.0,2624.0,0.43733333333333335,7.872836175025724,62.75757575757576,0.30303030303030304,8,3,0,2,12,1,0,0,0,0,0
58.0,2.0,3292.0,0.5486666666666666,8.099554282376364,57.62068965517241,0.034482758620689655,8,3,0,2,5,0,0,0,1,0,0
57.7,3.0,1238.0,0.20633333333333334,7.122059881629142,46.25649913344887,0.05199306759098787,16,2,0,4,31,0,0,1,0,1,0
54.5,3.0,2403.0,0.4005,7.784889295655098,53.37614678899082,0.05504587155963303,0,0,0,2,9,0,1,0,0,0,0
36.8,11.0,1322.0,0.3777142857142857,7.187657164114956,57.934782608695656,0.2989130434782609,0,0,0,5,39,1,0,0,0,0,0
66.1,9.0,1143.0,0.32657142857142857,7.042286171939743,43.993948562783665,0.1361573373676248,0,3,0,1,7,0,0,0,1,0,0
22.7,7.0,1148.0,0.2296,7.046647277848756,77.03203659776347,0.30837004405286345,16,0,0,6,47,0,0,0,0,1,0
32.4,6.0,1798.0,0.4495,7.4949862339505335,64.93827160493828,0.1851851851851852,0,0,0,4,32,1,0,0,0,0,0
58.9,4.0,2845.0,0.8128571428571428,7.953669778649798,50.594227504244486,0.06791171477079797,8,3,0,3,23,0,0,1,0,0,0
40.6,8.0,2407.0,0.4814,7.786551806428712,59.532019704433495,0.19704433497536944,8,3,0,6,35,0,1,0,0,0,0
51.7,6.0,1835.0,0.5242857142857142,7.515344571180436,47.87234042553191,0.11605415860735009,8,0,0,2,9,0,0,1,0,0,0
44.4,4.0,1538.0,0.43942857142857145,7.338888133838879,49.32432432432432,0.0900900900900901,8,0,0,6,38,1,0,0,0,0,0
41.2,10.0,1667.0,0.2778333333333333,7.419380582918692,62.961165048543684,0.24271844660194172,16,1,0,1,1,1,0,0,0,1,0
60.4,7.0,1186.0,0.2372,7.079184394609668,49.735099337748345,0.11589403973509935,16,1,0,3,18,0,0,0,1,1,0
46.3,8.0,2884.0,0.4806666666666667,7.9672801789422,52.829373650107996,0.17278617710583155,16,4,0,1,5,0,1,0,0,1,0
45.0,7.0,621.0,0.17742857142857144,6.432940092739179,47.51111111111111,0.15555555555555556,8,2,0,2,6,0,0,1,0,0,0
67.2,3.0,1318.0,0.37657142857142856,7.1846291527173145,37.916666666666664,0.044642857142857144,0,1,0,4,26,0,0,0,1,0,0
43.6,9.0,1067.0,0.3048571428571429,6.97354301952014,47.61467889908257,0.20642201834862384,0,6,1,4,38,0,1,0,0,0,0
41.2,4.0,1404.0,0.2808,7.247792581767846,47.35436893203883,0.0970873786407767,0,0,0,5,50,0,1,0,0,0,0
27.5,5.0,1959.0,0.5597142857142857,7.580699752224563,68.65454545454546,0.18181818181818182,0,1,0,2,5,0,0,0,0,0,0
